92940,581,93599,1,Yes,9,5,2019-01-21 00:00:00,949
92081,585,93789,2,No,1,1,2017-03-02 00:00:00,949
93277,586,94839,2,No,2,4,2019-10-23 00:00:00,949
93541,585,93193,2,No,3,1,2020-05-30 00:00:00,949
93998,581,95021,2,No,3,1,2021-05-29 00:00:00,949
93729,587,93130,2,No,3,2,2020-10-30 00:00:00,949
93611,583,93498,2,No,3,4,2020-08-01 00:00:00,949
92261,585,94225,2,No,4,2,2017-08-01 00:00:00,949
92008,577,93831,2,No,7,2,2017-01-04 00:00:00,949
92301,588,93997,2,No,8,4,2017-09-02 00:00:00,949
93668,584,93271,2,No,9,4,2020-09-18 00:00:00,949
92136,580,94622,2,Yes,2,3,2017-04-19 00:00:00,949
93079,578,94961,2,Yes,4,2,2019-04-26 00:00:00,949
92859,585,93764,2,Yes,6,3,2018-11-16 00:00:00,949
92242,585,94011,2,Yes,6,5,2017-07-19 00:00:00,949
93121,581,94094,2,Yes,9,1,2019-06-11 00:00:00,949
93121,581,94095,2,Yes,9,1,2019-06-11 00:00:00,949
93305,579,93684,2,Yes,9,2,2019-11-20 00:00:00,949
92827,588,94815,2,Yes,9,5,2018-10-18 00:00:00,949
92295,584,94227,3,No,1,4,2017-08-28 00:00:00,949
93624,578,94682,3,No,1,4,2020-08-10 00:00:00,949
93909,584,94597,3,No,10,1,2021-03-16 00:00:00,949
92124,586,93509,3,No,10,3,2017-04-12 00:00:00,949
92272,588,94799,3,No,2,2,2017-08-09 00:00:00,949
93239,587,94896,3,No,2,2,2019-09-11 00:00:00,949
92555,585,94537,3,No,3,2,2018-03-15 00:00:00,949
93645,583,93739,3,No,3,2,2020-08-28 00:00:00,949
93493,578,93763,3,No,3,5,2020-04-23 00:00:00,949
92621,577,93877,3,No,4,3,2018-05-04 00:00:00,949
92766,584,94209,3,No,7,1,2018-08-27 00:00:00,949
93453,586,94627,3,Yes,10,3,2020-03-16 00:00:00,949
93242,579,93140,3,Yes,3,2,2019-09-15 00:00:00,949
92640,577,94472,3,Yes,4,4,2018-05-23 00:00:00,949
93459,581,93377,3,Yes,8,5,2020-03-27 00:00:00,949
93319,577,95099,4,No,1,1,2019-12-06 00:00:00,949
93818,580,93131,4,No,1,4,2021-01-12 00:00:00,949
93465,584,94717,4,No,10,1,2020-04-01 00:00:00,949
93010,580,94886,4,No,10,2,2019-03-12 00:00:00,949
93467,581,94518,4,No,2,5,2020-04-04 00:00:00,949
92595,580,94984,4,No,4,5,2018-04-11 00:00:00,949
92303,586,94630,4,No,6,1,2017-09-03 00:00:00,949
92999,581,94074,4,No,7,1,2019-03-05 00:00:00,949
93015,579,94689,4,No,7,1,2019-03-14 00:00:00,949
92447,582,94901,4,No,7,3,2017-12-22 00:00:00,949
93369,581,93864,4,No,7,4,2020-01-09 00:00:00,949
92275,581,93896,4,No,9,1,2017-08-11 00:00:00,949
92050,582,94643,4,Yes,1,1,2017-02-05 00:00:00,949
93573,587,93695,4,Yes,10,3,2020-06-25 00:00:00,949
92572,577,94668,4,Yes,2,1,2018-03-25 00:00:00,949
92904,588,95043,4,Yes,3,1,2018-12-28 00:00:00,949
93911,588,94195,4,Yes,3,5,2021-03-18 00:00:00,949
92746,577,93212,4,Yes,4,1,2018-08-12 00:00:00,949
93966,582,93266,4,Yes,4,2,2021-05-08 00:00:00,949
92934,577,93151,4,Yes,4,3,2019-01-18 00:00:00,949
93071,583,94722,4,Yes,6,1,2019-04-19 00:00:00,949
92691,578,94522,4,Yes,6,5,2018-07-05 00:00:00,949
93385,585,94378,4,Yes,7,5,2020-01-17 00:00:00,949
92311,586,94061,5,No,1,4,2017-09-08 00:00:00,949
93455,584,93785,5,No,10,1,2020-03-20 00:00:00,949
92951,580,94056,5,No,2,1,2019-02-02 00:00:00,949
93021,583,93135,5,No,2,3,2019-03-19 00:00:00,949
92635,582,93816,5,No,3,2,2018-05-16 00:00:00,949
93267,582,95077,5,No,5,4,2019-10-12 00:00:00,949
93792,578,94821,5,No,6,1,2020-12-20 00:00:00,949
92105,577,93667,5,No,6,5,2017-03-18 00:00:00,949
92358,577,94986,5,No,8,1,2017-10-07 00:00:00,949
93022,583,94945,5,No,9,1,2019-03-19 00:00:00,949
93324,588,94844,5,Yes,1,1,2019-12-10 00:00:00,949
93648,582,94045,5,Yes,1,1,2020-09-02 00:00:00,949
93906,579,94476,5,Yes,2,2,2021-03-15 00:00:00,949
92243,577,94086,5,Yes,2,4,2017-07-19 00:00:00,949
92243,577,94087,5,Yes,2,4,2017-07-19 00:00:00,949
92575,587,94214,5,Yes,2,4,2018-03-26 00:00:00,949
92097,588,93291,5,Yes,3,5,2017-03-13 00:00:00,949
92388,581,94607,5,Yes,4,1,2017-11-02 00:00:00,949
93988,580,93535,5,Yes,4,3,2021-05-24 00:00:00,949
92011,587,93639,5,Yes,5,1,2017-01-07 00:00:00,949
93850,585,94913,5,Yes,5,1,2021-01-31 00:00:00,949
92592,584,93827,5,Yes,5,3,2018-04-09 00:00:00,949
93318,582,94108,5,Yes,8,3,2019-12-06 00:00:00,949
93737,578,93818,5,Yes,8,4,2020-11-07 00:00:00,949
92945,579,93400,5,Yes,9,2,2019-01-27 00:00:00,949
93425,587,94037,1,No,1,5,2020-02-21 00:00:00,950
93425,587,94038,1,No,1,5,2020-02-21 00:00:00,950
92273,581,94254,1,No,4,5,2017-08-09 00:00:00,950
92617,583,95002,1,No,6,1,2018-04-30 00:00:00,950
93596,581,93754,1,No,7,5,2020-07-15 00:00:00,950
93846,586,94031,1,No,7,5,2021-01-28 00:00:00,950
93846,586,94032,1,No,7,5,2021-01-28 00:00:00,950
93793,579,93720,1,Yes,10,1,2020-12-21 00:00:00,950
92282,587,93524,1,Yes,2,3,2017-08-19 00:00:00,950
92597,584,94851,1,Yes,5,5,2018-04-11 00:00:00,950
93468,585,94833,1,Yes,6,1,2020-04-04 00:00:00,950
93159,580,93485,1,Yes,8,5,2019-07-12 00:00:00,950
92443,585,95080,1,Yes,9,4,2017-12-19 00:00:00,950
92872,588,94725,1,Yes,9,4,2018-11-28 00:00:00,950
93744,587,94270,1,Yes,9,5,2020-11-11 00:00:00,950
93756,580,95038,2,No,1,2,2020-11-19 00:00:00,950
92655,588,94313,2,No,1,3,2018-06-04 00:00:00,950
93674,577,93826,2,No,2,1,2020-09-21 00:00:00,950
93297,583,94705,2,No,5,2,2019-11-14 00:00:00,950
93231,585,94047,2,No,6,2,2019-09-07 00:00:00,950
93699,585,93844,2,No,6,3,2020-10-07 00:00:00,950
93778,582,94572,2,No,7,4,2020-12-10 00:00:00,950
93607,577,94549,2,No,9,4,2020-07-28 00:00:00,950
92912,587,95087,2,Yes,1,4,2019-01-04 00:00:00,950
92888,579,94731,2,Yes,1,5,2018-12-13 00:00:00,950
92888,579,94732,2,Yes,1,5,2018-12-13 00:00:00,950
93498,585,93980,2,Yes,1,5,2020-04-27 00:00:00,950
92049,582,93848,2,Yes,10,5,2017-02-05 00:00:00,950
93900,582,93203,2,Yes,10,5,2021-03-11 00:00:00,950
92813,577,94629,2,Yes,2,3,2018-10-11 00:00:00,950
92559,585,93716,2,Yes,3,3,2018-03-18 00:00:00,950
93702,587,94925,2,Yes,8,1,2020-10-10 00:00:00,950
93127,585,94679,2,Yes,8,3,2019-06-16 00:00:00,950
92608,584,93299,2,Yes,8,4,2018-04-18 00:00:00,950
92370,588,93179,2,Yes,9,3,2017-10-16 00:00:00,950
93128,578,94379,2,Yes,9,3,2019-06-16 00:00:00,950
93486,577,94267,3,No,1,3,2020-04-20 00:00:00,950
92082,584,95088,3,No,10,4,2017-03-02 00:00:00,950
92429,581,93967,3,No,2,2,2017-12-08 00:00:00,950
92483,585,94831,3,No,2,2,2018-01-14 00:00:00,950
92205,588,93415,3,No,3,2,2017-06-19 00:00:00,950
92638,587,93907,3,No,4,2,2018-05-22 00:00:00,950
92546,580,93283,3,No,5,4,2018-03-06 00:00:00,950
92333,578,93590,3,No,5,5,2017-09-17 00:00:00,950
92973,587,93970,3,No,6,3,2019-02-16 00:00:00,950
93868,585,94972,3,No,6,3,2021-02-11 00:00:00,950
92520,577,93362,3,No,7,3,2018-02-10 00:00:00,950
92152,584,93963,3,No,9,2,2017-05-02 00:00:00,950
93025,579,93344,3,No,9,5,2019-03-24 00:00:00,950
93008,580,93259,3,Yes,1,1,2019-03-10 00:00:00,950
92223,586,93418,3,Yes,5,1,2017-07-02 00:00:00,950
92331,585,94185,3,Yes,5,1,2017-09-16 00:00:00,950
92362,586,93655,3,Yes,5,1,2017-10-10 00:00:00,950
92456,578,95016,3,Yes,5,1,2017-12-30 00:00:00,950
93901,581,94678,3,Yes,5,3,2021-03-12 00:00:00,950
93209,587,93544,3,Yes,5,5,2019-08-23 00:00:00,950
93276,584,94848,3,Yes,5,5,2019-10-21 00:00:00,950
93651,584,93466,3,Yes,6,3,2020-09-04 00:00:00,950
92754,583,94147,3,Yes,7,5,2018-08-15 00:00:00,950
92996,577,94217,3,Yes,7,5,2019-03-04 00:00:00,950
92355,579,93250,3,Yes,8,3,2017-10-04 00:00:00,950
93632,586,95047,3,Yes,9,1,2020-08-15 00:00:00,950
92264,578,94921,3,Yes,9,4,2017-08-03 00:00:00,950
92926,585,95102,4,No,1,5,2019-01-12 00:00:00,950
92021,577,95041,4,No,10,4,2017-01-17 00:00:00,950
93024,577,94347,4,No,3,1,2019-03-23 00:00:00,950
93295,583,94422,4,No,3,4,2019-11-14 00:00:00,950
92844,580,94204,4,No,4,3,2018-10-30 00:00:00,950
92458,586,94979,4,No,6,2,2017-12-30 00:00:00,950
92415,584,94867,4,No,6,3,2017-11-24 00:00:00,950
92778,579,94331,4,No,7,2,2018-09-12 00:00:00,950
93274,581,93411,4,No,8,5,2019-10-17 00:00:00,950
92939,584,93679,4,Yes,1,3,2019-01-21 00:00:00,950
93831,579,94171,4,Yes,10,1,2021-01-20 00:00:00,950
93845,583,94187,4,Yes,10,4,2021-01-27 00:00:00,950
93225,580,94823,4,Yes,2,3,2019-09-04 00:00:00,950
92253,588,94161,4,Yes,2,5,2017-07-28 00:00:00,950
92175,584,94530,4,Yes,3,3,2017-05-26 00:00:00,950
93359,583,93139,4,Yes,5,2,2020-01-03 00:00:00,950
92529,584,94511,4,Yes,5,3,2018-02-16 00:00:00,950
93203,582,93586,4,Yes,7,1,2019-08-16 00:00:00,950
93712,582,93336,4,Yes,9,2,2020-10-16 00:00:00,950
93527,582,93375,4,Yes,9,5,2020-05-17 00:00:00,950
92865,579,93899,5,No,10,4,2018-11-21 00:00:00,950
92987,585,94944,5,No,10,5,2019-02-26 00:00:00,950
93286,585,94319,5,No,10,5,2019-11-04 00:00:00,950
93734,584,93944,5,No,2,3,2020-11-05 00:00:00,950
93734,584,93945,5,No,2,3,2020-11-05 00:00:00,950
92338,579,94940,5,No,3,4,2017-09-20 00:00:00,950
92067,580,93178,5,No,4,2,2017-02-18 00:00:00,950
92051,579,93801,5,No,4,4,2017-02-06 00:00:00,950
92588,587,94424,5,No,5,2,2018-04-03 00:00:00,950
92491,579,93882,5,No,5,5,2018-01-18 00:00:00,950
92609,585,94862,5,No,6,3,2018-04-19 00:00:00,950
93401,588,94386,5,No,8,2,2020-01-29 00:00:00,950
92752,581,94828,5,No,8,5,2018-08-15 00:00:00,950
93513,588,94173,5,No,8,5,2020-05-08 00:00:00,950
92544,580,93166,5,Yes,3,2,2018-03-05 00:00:00,950
92376,577,93532,5,Yes,3,4,2017-10-21 00:00:00,950
93663,587,94248,5,Yes,5,5,2020-09-14 00:00:00,950
92025,582,94942,5,Yes,6,2,2017-01-21 00:00:00,950
93019,586,93241,5,Yes,6,2,2019-03-17 00:00:00,950
93278,584,94751,5,Yes,7,4,2019-10-25 00:00:00,950
92079,587,93776,5,Yes,9,1,2017-02-28 00:00:00,950
93821,583,94305,5,Yes,9,1,2021-01-14 00:00:00,950
92503,579,94310,1,No,1,2,2018-01-29 00:00:00,951
93118,583,93150,1,No,10,3,2019-06-07 00:00:00,951
92334,578,94551,1,No,2,3,2017-09-18 00:00:00,951
93859,578,94863,1,No,2,4,2021-02-07 00:00:00,951
92381,582,93944,1,No,3,2,2017-10-28 00:00:00,951
92381,582,93945,1,No,3,2,2017-10-28 00:00:00,951
93635,585,93916,1,No,5,1,2020-08-20 00:00:00,951
93830,584,93796,1,No,5,1,2021-01-19 00:00:00,951
92451,585,95063,1,No,6,4,2017-12-26 00:00:00,951
92271,578,94878,1,No,7,3,2017-08-09 00:00:00,951
92019,578,93394,1,No,8,2,2017-01-17 00:00:00,951
93237,587,94715,1,No,9,3,2019-09-10 00:00:00,951
93041,588,93221,1,No,9,4,2019-04-01 00:00:00,951
93429,586,94435,1,Yes,1,5,2020-02-24 00:00:00,951
93436,577,94685,1,Yes,10,5,2020-02-26 00:00:00,951
92540,580,93670,1,Yes,3,2,2018-02-28 00:00:00,951
93515,583,93332,1,Yes,5,3,2020-05-09 00:00:00,951
92215,578,93424,1,Yes,8,3,2017-06-24 00:00:00,951
92290,581,94759,2,No,1,3,2017-08-24 00:00:00,951
93366,580,93463,2,No,1,3,2020-01-08 00:00:00,951
92461,580,93696,2,No,10,1,2017-12-31 00:00:00,951
92487,586,94501,2,No,10,5,2018-01-16 00:00:00,951
93011,585,94916,2,No,2,3,2019-03-12 00:00:00,951
92899,588,93265,2,No,5,5,2018-12-23 00:00:00,951
93185,587,95093,2,No,7,2,2019-08-02 00:00:00,951
92928,581,93726,2,No,8,1,2019-01-13 00:00:00,951
93339,582,94906,2,No,9,2,2019-12-21 00:00:00,951
93622,588,94357,2,No,9,2,2020-08-09 00:00:00,951
92998,578,94334,2,Yes,1,4,2019-03-05 00:00:00,951
92634,580,93722,2,Yes,1,5,2018-05-15 00:00:00,951
92943,584,94261,2,Yes,1,5,2019-01-23 00:00:00,951
92716,579,93930,2,Yes,10,4,2018-07-24 00:00:00,951
93133,578,94122,2,Yes,10,4,2019-06-20 00:00:00,951
92426,583,94316,2,Yes,2,4,2017-12-07 00:00:00,951
93692,580,93872,2,Yes,3,1,2020-10-03 00:00:00,951
93577,578,93914,2,Yes,3,3,2020-06-29 00:00:00,951
93475,584,94031,2,Yes,4,1,2020-04-10 00:00:00,951
93475,584,94032,2,Yes,4,1,2020-04-10 00:00:00,951
92072,587,93932,2,Yes,5,4,2017-02-23 00:00:00,951
92214,579,93339,2,Yes,5,4,2017-06-23 00:00:00,951
93709,586,93581,2,Yes,8,1,2020-10-13 00:00:00,951
92977,586,94301,2,Yes,9,2,2019-02-18 00:00:00,951
93627,580,93705,2,Yes,9,3,2020-08-12 00:00:00,951
93335,582,94466,2,Yes,9,4,2019-12-19 00:00:00,951
93758,586,93413,3,No,1,2,2020-11-22 00:00:00,951
92579,577,94559,3,No,1,5,2018-03-30 00:00:00,951
93047,580,94621,3,No,1,5,2019-04-06 00:00:00,951
92528,588,93379,3,No,10,3,2018-02-16 00:00:00,951
93873,586,93601,3,No,2,4,2021-02-18 00:00:00,951
92475,588,93500,3,No,3,5,2018-01-09 00:00:00,951
93555,587,94850,3,No,4,4,2020-06-11 00:00:00,951
92427,580,95003,3,No,5,1,2017-12-07 00:00:00,951
92427,580,95004,3,No,5,1,2017-12-07 00:00:00,951
92042,577,94139,3,No,9,2,2017-01-30 00:00:00,951
92517,582,95092,3,No,9,3,2018-02-05 00:00:00,951
93986,581,93128,3,Yes,1,3,2021-05-21 00:00:00,951
92315,584,94296,3,Yes,10,3,2017-09-10 00:00:00,951
93036,583,94884,3,Yes,10,4,2019-03-31 00:00:00,951
93503,588,93486,3,Yes,3,5,2020-05-02 00:00:00,951
93358,587,94117,3,Yes,4,1,2020-01-03 00:00:00,951
93201,581,93929,3,Yes,5,2,2019-08-16 00:00:00,951
92039,585,93799,3,Yes,6,3,2017-01-29 00:00:00,951
93247,584,93903,3,Yes,8,5,2019-09-25 00:00:00,951
93958,586,94969,3,Yes,8,5,2021-05-04 00:00:00,951
93100,584,94146,4,No,10,3,2019-05-23 00:00:00,951
93350,587,93262,4,No,10,3,2019-12-26 00:00:00,951
93538,579,94169,4,No,2,5,2020-05-27 00:00:00,951
93560,581,93753,4,No,3,1,2020-06-17 00:00:00,951
93522,583,94260,4,No,3,5,2020-05-13 00:00:00,951
92702,578,94555,4,No,4,1,2018-07-11 00:00:00,951
93188,588,94007,4,No,6,4,2019-08-04 00:00:00,951
93808,588,93296,4,No,7,5,2021-01-02 00:00:00,951
92549,581,94239,4,No,8,2,2018-03-10 00:00:00,951
93392,585,93778,4,No,8,3,2020-01-23 00:00:00,951
93423,586,94744,4,No,9,1,2020-02-18 00:00:00,951
92976,577,93852,4,No,9,3,2019-02-17 00:00:00,951
92627,582,95072,4,Yes,4,1,2018-05-09 00:00:00,951
93928,583,93185,4,Yes,6,1,2021-04-04 00:00:00,951
93173,578,93508,4,Yes,6,3,2019-07-24 00:00:00,951
93557,588,94997,4,Yes,7,2,2020-06-12 00:00:00,951
93288,583,93621,4,Yes,7,3,2019-11-06 00:00:00,951
93399,588,93226,5,No,1,1,2020-01-27 00:00:00,951
93432,578,93229,5,No,1,4,2020-02-25 00:00:00,951
93190,584,94307,5,No,1,5,2019-08-06 00:00:00,951
93272,582,93835,5,No,10,4,2019-10-15 00:00:00,951
93659,583,93456,5,No,2,3,2020-09-12 00:00:00,951
92260,584,93751,5,No,3,1,2017-07-31 00:00:00,951
93836,585,94531,5,No,3,3,2021-01-23 00:00:00,951
94000,582,93242,5,No,5,1,2021-05-31 00:00:00,951
93424,586,93991,5,No,5,3,2020-02-19 00:00:00,951
92742,584,94104,5,No,6,1,2018-08-08 00:00:00,951
93135,577,94230,5,No,6,5,2019-06-23 00:00:00,951
93234,586,94861,5,No,7,1,2019-09-09 00:00:00,951
92509,577,94994,5,No,7,2,2018-02-02 00:00:00,951
92288,586,93448,5,No,8,2,2017-08-23 00:00:00,951
93633,581,94250,5,No,8,2,2020-08-18 00:00:00,951
92070,578,94198,5,No,8,3,2017-02-19 00:00:00,951
93198,586,93493,5,No,9,4,2019-08-15 00:00:00,951
93198,586,93494,5,No,9,4,2019-08-15 00:00:00,951
93414,581,93328,5,Yes,1,3,2020-02-09 00:00:00,951
93044,581,93958,5,Yes,2,2,2019-04-02 00:00:00,951
93233,586,94504,5,Yes,2,4,2019-09-09 00:00:00,951
92231,582,93842,5,Yes,4,5,2017-07-10 00:00:00,951
92386,585,93423,5,Yes,5,4,2017-11-01 00:00:00,951
93037,586,94335,5,Yes,5,4,2019-03-31 00:00:00,951
92959,588,94512,5,Yes,6,1,2019-02-08 00:00:00,951
92398,587,94040,5,Yes,6,4,2017-11-09 00:00:00,951
92055,579,94989,5,Yes,8,4,2017-02-09 00:00:00,951
92983,586,95010,5,Yes,9,2,2019-02-22 00:00:00,951
93129,583,94277,1,No,2,5,2019-06-17 00:00:00,952
93685,580,93325,1,No,3,3,2020-09-28 00:00:00,952
93438,582,94373,1,No,3,5,2020-02-28 00:00:00,952
93570,585,93729,1,No,3,5,2020-06-21 00:00:00,952
92437,586,94103,1,No,4,5,2017-12-12 00:00:00,952
92556,587,94718,1,No,5,2,2018-03-16 00:00:00,952
93832,588,93843,1,No,6,1,2021-01-20 00:00:00,952
93963,581,94680,1,No,6,4,2021-05-07 00:00:00,952
93585,579,94657,1,No,6,5,2020-07-05 00:00:00,952
93187,584,94299,1,No,7,4,2019-08-03 00:00:00,952
93640,584,94162,1,No,9,3,2020-08-23 00:00:00,952
92537,586,94010,1,Yes,10,1,2018-02-27 00:00:00,952
92637,579,93146,1,Yes,2,4,2018-05-22 00:00:00,952
92954,584,93285,1,Yes,3,3,2019-02-05 00:00:00,952
92763,587,93671,1,Yes,3,4,2018-08-26 00:00:00,952
92087,588,94367,1,Yes,4,3,2017-03-05 00:00:00,952
92642,577,93683,1,Yes,5,1,2018-05-24 00:00:00,952
93166,584,93964,1,Yes,5,5,2019-07-19 00:00:00,952
93259,581,94111,1,Yes,6,1,2019-10-04 00:00:00,952
93940,579,94795,1,Yes,7,2,2021-04-17 00:00:00,952
92417,584,95032,1,Yes,7,4,2017-11-26 00:00:00,952
93481,587,93143,1,Yes,8,1,2020-04-16 00:00:00,952
92644,583,94355,1,Yes,8,4,2018-05-24 00:00:00,952
93828,579,94772,2,No,10,3,2021-01-18 00:00:00,952
93222,580,94438,2,No,10,4,2019-09-02 00:00:00,952
92060,587,94067,2,No,2,2,2017-02-15 00:00:00,952
92659,578,94749,2,No,2,3,2018-06-06 00:00:00,952
92147,584,95086,2,No,2,4,2017-05-01 00:00:00,952
93340,578,94481,2,No,3,3,2019-12-22 00:00:00,952
93739,584,93917,2,No,3,4,2020-11-10 00:00:00,952
92300,577,93972,2,No,7,5,2017-09-01 00:00:00,952
93268,588,94123,2,No,8,1,2019-10-12 00:00:00,952
92004,584,94557,2,No,8,5,2017-01-03 00:00:00,952
92383,583,93523,2,Yes,1,2,2017-10-30 00:00:00,952
93584,577,94633,2,Yes,1,2,2020-07-04 00:00:00,952
92045,587,93454,2,Yes,1,4,2017-02-02 00:00:00,952
92479,586,94082,2,Yes,2,4,2018-01-13 00:00:00,952
92176,579,95037,2,Yes,3,3,2017-05-28 00:00:00,952
93326,583,94768,2,Yes,4,1,2019-12-11 00:00:00,952
92760,583,93606,2,Yes,5,1,2018-08-23 00:00:00,952
92795,588,93401,2,Yes,5,5,2018-09-28 00:00:00,952
93701,586,93213,2,Yes,6,5,2020-10-10 00:00:00,952
92210,579,94784,2,Yes,8,1,2017-06-23 00:00:00,952
92826,583,93134,2,Yes,8,2,2018-10-18 00:00:00,952
92309,581,94449,3,No,1,2,2017-09-07 00:00:00,952
92896,581,94216,3,No,10,4,2018-12-21 00:00:00,952
92316,588,93731,3,No,2,1,2017-09-10 00:00:00,952
93470,578,93767,3,No,2,2,2020-04-05 00:00:00,952
93777,580,93217,3,No,2,4,2020-12-08 00:00:00,952
92418,577,93302,3,No,5,4,2017-11-27 00:00:00,952
93496,580,94145,3,No,5,4,2020-04-25 00:00:00,952
92561,579,93690,3,No,6,1,2018-03-20 00:00:00,952
93426,579,94845,3,No,7,5,2020-02-22 00:00:00,952
93232,584,94241,3,No,9,1,2019-09-08 00:00:00,952
93032,581,93273,3,Yes,10,2,2019-03-29 00:00:00,952
93545,584,93348,3,Yes,2,3,2020-06-07 00:00:00,952
92249,582,94014,3,Yes,5,1,2017-07-26 00:00:00,952
93043,581,93650,3,Yes,5,5,2019-04-01 00:00:00,952
93741,577,94604,3,Yes,5,5,2020-11-10 00:00:00,952
92449,583,94841,3,Yes,7,1,2017-12-25 00:00:00,952
93122,587,93956,3,Yes,8,2,2019-06-12 00:00:00,952
93974,577,95018,3,Yes,8,4,2021-05-15 00:00:00,952
92711,580,93962,3,Yes,8,5,2018-07-18 00:00:00,952
92805,577,94874,3,Yes,9,1,2018-10-06 00:00:00,952
92665,579,94233,4,No,1,2,2018-06-09 00:00:00,952
93877,587,93636,4,No,1,2,2021-02-24 00:00:00,952
92885,580,93337,4,No,10,1,2018-12-10 00:00:00,952
93061,583,93192,4,No,10,4,2019-04-14 00:00:00,952
93474,582,93239,4,No,3,1,2020-04-09 00:00:00,952
93717,586,94273,4,No,3,2,2020-10-20 00:00:00,952
92738,579,94119,4,No,3,4,2018-08-07 00:00:00,952
92207,577,94320,4,No,5,2,2017-06-21 00:00:00,952
92564,587,93164,4,No,6,2,2018-03-22 00:00:00,952
93191,585,94482,4,No,6,5,2019-08-06 00:00:00,952
92481,588,94726,4,No,9,2,2018-01-13 00:00:00,952
93316,582,94748,4,Yes,1,2,2019-12-03 00:00:00,952
92734,587,94958,4,Yes,10,4,2018-08-05 00:00:00,952
93488,580,94947,4,Yes,2,2,2020-04-21 00:00:00,952
93193,581,94623,4,Yes,2,3,2019-08-09 00:00:00,952
92710,578,95014,4,Yes,3,2,2018-07-18 00:00:00,952
93583,586,93403,4,Yes,3,4,2020-07-03 00:00:00,952
93960,584,95025,4,Yes,3,5,2021-05-05 00:00:00,952
92069,583,93237,4,Yes,6,4,2017-02-19 00:00:00,952
93722,583,93906,4,Yes,7,5,2020-10-22 00:00:00,952
92091,587,93823,4,Yes,8,5,2017-03-05 00:00:00,952
92412,585,94018,4,Yes,9,1,2017-11-24 00:00:00,952
93852,578,95054,4,Yes,9,5,2021-02-01 00:00:00,952
92014,586,94797,5,No,1,4,2017-01-10 00:00:00,952
93561,578,93798,5,No,2,2,2020-06-17 00:00:00,952
93626,588,93575,5,No,3,5,2020-08-11 00:00:00,952
92602,581,94959,5,No,6,2,2018-04-15 00:00:00,952
92728,585,95055,5,No,6,4,2018-07-31 00:00:00,952
93178,578,93833,5,No,8,4,2019-07-30 00:00:00,952
93313,578,94412,5,No,8,4,2019-11-27 00:00:00,952
92747,586,94257,5,Yes,1,5,2018-08-13 00:00:00,952
92961,586,94247,5,Yes,3,3,2019-02-09 00:00:00,952
93983,581,94971,5,Yes,3,3,2021-05-20 00:00:00,952
92828,581,93672,5,Yes,5,2,2018-10-21 00:00:00,952
92761,579,93180,5,Yes,5,4,2018-08-24 00:00:00,952
93639,585,94000,5,Yes,6,3,2020-08-23 00:00:00,952
92172,577,93994,5,Yes,9,3,2017-05-25 00:00:00,952
93936,578,93562,1,No,1,2,2021-04-13 00:00:00,953
93084,587,93806,1,No,10,2,2019-04-30 00:00:00,953
92318,584,94881,1,No,10,3,2017-09-11 00:00:00,953
93664,577,93428,1,No,10,5,2020-09-14 00:00:00,953
92120,584,94459,1,No,4,2,2017-04-10 00:00:00,953
92041,582,93568,1,No,4,5,2017-01-29 00:00:00,953
92041,582,93569,1,No,4,5,2017-01-29 00:00:00,953
93552,580,94615,1,No,4,5,2020-06-10 00:00:00,953
93598,579,94396,1,No,6,2,2020-07-19 00:00:00,953
92257,585,93640,1,No,6,3,2017-07-30 00:00:00,953
92411,580,94065,1,No,9,2,2017-11-23 00:00:00,953
93969,586,95062,1,Yes,1,1,2021-05-13 00:00:00,953
93413,582,93420,1,Yes,1,5,2020-02-09 00:00:00,953
93500,582,93522,1,Yes,10,3,2020-04-28 00:00:00,953
93170,582,94889,1,Yes,10,4,2019-07-20 00:00:00,953
92773,581,93772,1,Yes,3,2,2018-09-06 00:00:00,953
92302,585,95121,1,Yes,6,1,2017-09-03 00:00:00,953
93696,580,93301,1,Yes,7,2,2020-10-04 00:00:00,953
92099,578,93306,1,Yes,7,4,2017-03-14 00:00:00,953
92317,578,94624,1,Yes,7,4,2017-09-10 00:00:00,953
93660,584,93205,2,No,1,3,2020-09-12 00:00:00,953
92666,577,93927,2,No,10,1,2018-06-09 00:00:00,953
92287,578,93755,2,No,2,2,2017-08-23 00:00:00,953
92744,586,94714,2,No,4,5,2018-08-10 00:00:00,953
92625,580,93651,2,No,6,3,2018-05-07 00:00:00,953
92259,587,94780,2,No,7,5,2017-07-31 00:00:00,953
92500,582,94941,2,No,8,1,2018-01-28 00:00:00,953
93469,587,93184,2,Yes,1,2,2020-04-05 00:00:00,953
92103,585,93719,2,Yes,1,4,2017-03-18 00:00:00,953
93310,584,94489,2,Yes,1,4,2019-11-24 00:00:00,953
92155,587,94034,2,Yes,10,1,2017-05-06 00:00:00,953
92233,585,93240,2,Yes,2,5,2017-07-11 00:00:00,953
93245,587,93711,2,Yes,5,4,2019-09-19 00:00:00,953
92053,586,93281,2,Yes,8,1,2017-02-08 00:00:00,953
93630,577,93598,2,Yes,8,3,2020-08-13 00:00:00,953
93630,577,93599,2,Yes,8,3,2020-08-13 00:00:00,953
93563,587,94141,2,Yes,8,5,2020-06-18 00:00:00,953
92505,580,93404,2,Yes,9,3,2018-01-31 00:00:00,953
92613,582,93426,3,No,1,1,2018-04-24 00:00:00,953
93698,582,94565,3,No,1,1,2020-10-07 00:00:00,953
92883,587,95073,3,No,1,3,2018-12-07 00:00:00,953
